StateCode,Year,WoodProduction,Solar,Wind,Geothermal,Hydropower,Wood,Waste,Biodiesel,BiodieselLoss,FuelEthanol,FuelEthanolLoss,Nuclear,Coal,NaturalGas,Petroleum,ElectricPower,Transportation,Industrial,Commercial,Residential,ElectricLoss,DensifiedBiomassExport,ElectricImport,CoalCokeImport,NetInterstateImport,ElectricExport,CoalCokeExport,NetInterstateExport,BiodieselSum,FuelEthanolSum,Biofuel,WoodWaste,Biomass,NoncombustibleRenewable,Renewable,FossilFuel,Nonrenewable,Clean,Total,Consumption,Biodiesel->Transportation,BiodieselLoss->Industrial,Coal->Transportation,Coal->Residential,Coal->Industrial,Coal->ElectricPower,Coal->Commercial,CoalCokeImport->Industrial,ElectricImport->ElectricPower,ElectricPower->Transportation,ElectricPower->Residential,ElectricPower->Industrial,ElectricPower->ElectricLoss,ElectricPower->ElectricExport,ElectricPower->Commercial,FuelEthanol->Transportation,FuelEthanol->Industrial,FuelEthanol->Commercial,FuelEthanolLoss->Industrial,Geothermal->Residential,Geothermal->Industrial,Geothermal->ElectricPower,Geothermal->Commercial,Hydropower->Industrial,Hydropower->ElectricPower,Hydropower->Commercial,Industrial->CoalCokeExport,NaturalGas->Transportation,NaturalGas->Residential,NaturalGas->Industrial,NaturalGas->ElectricPower,NaturalGas->Commercial,Nuclear->ElectricPower,Petroleum->Transportation,Petroleum->Residential,Petroleum->Industrial,Petroleum->ElectricPower,Petroleum->Commercial,Solar->Residential,Solar->Industrial,Solar->ElectricPower,Solar->Commercial,Waste->Industrial,Waste->ElectricPower,Waste->Commercial,Wind->Industrial,Wind->ElectricPower,Wind->Commercial,Wood->Residential,Wood->Industrial,Wood->ElectricPower,Wood->Commercial,WoodProduction->Wood,WoodProduction->DensifiedBiomassExport,NetInterstateImport->ElectricPower,ElectricPower->NetInterstateExport
HI,2004,24.0,1273.0,75.0,2144.0,941.0,24.0,9313.0,17.0,0.0,0.0,0.0,0.0,17913.0,155.0,282847.0,104437.0,171915.0,44024.0,18305.0,12654.0,67821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,9337.0,9354.0,4433.0,13787.0,300915.0,300915.0,13787.0,314702.0,351335.0,17.0,0.0,0.0,0.0,1253.0,16661.0,0.0,0.0,0.0,0.0,10789.0,13433.0,67821.0,0.0,12394.0,0.0,0.0,0.0,0.0,0.0,2.0,2136.0,6.0,367.0,574.0,0.0,0.0,2.0,29.0,25.0,0.0,99.0,0.0,171879.0,574.0,22148.0,84992.0,3254.0,1261.0,2.0,0.0,10.0,6771.0,0.0,2541.0,0.0,75.0,0.0,0.0,24.0,0.0,0.0,24.0,0.0,0.0,0.0
HI,2005,227.0,1302.0,66.0,2224.0,962.0,227.0,8155.0,59.0,0.0,1192.0,0.0,0.0,16506.0,195.0,293788.0,104105.0,179128.0,47075.0,17510.0,12877.0,68146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1192.0,1251.0,8382.0,9633.0,4554.0,14187.0,310489.0,310489.0,14187.0,324676.0,360695.0,59.0,0.0,0.0,0.0,1411.0,15095.0,0.0,0.0,0.0,0.0,10796.0,13347.0,68146.0,0.0,11816.0,1176.0,14.0,1.0,0.0,0.0,2.0,2216.0,7.0,339.0,623.0,0.0,0.0,3.0,36.0,30.0,0.0,126.0,0.0,177832.0,585.0,25986.0,86104.0,3281.0,1285.0,3.0,0.0,14.0,5919.0,0.0,2236.0,0.0,66.0,0.0,175.0,24.0,0.0,28.0,227.0,0.0,0.0,0.0
HI,2006,203.0,1382.0,790.0,2114.0,1191.0,203.0,8321.0,169.0,0.0,1361.0,0.0,0.0,16102.0,179.0,295305.0,104703.0,181362.0,46258.0,18012.0,13007.0,68646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,1361.0,1530.0,8524.0,10054.0,5477.0,15531.0,311586.0,311586.0,15531.0,327117.0,363342.0,169.0,0.0,0.0,0.0,1637.0,14465.0,0.0,0.0,0.0,0.0,10858.0,13292.0,68646.0,0.0,11907.0,1343.0,17.0,1.0,0.0,0.0,2.0,2106.0,6.0,380.0,811.0,0.0,0.0,2.0,33.0,29.0,0.0,115.0,0.0,179679.0,617.0,25149.0,86531.0,3328.0,1343.0,0.0,0.0,38.0,5732.0,0.0,2590.0,0.0,790.0,0.0,156.0,21.0,0.0,26.0,203.0,0.0,0.0,0.0
HI,2007,221.0,1520.0,2354.0,2280.0,913.0,221.0,7747.0,229.0,0.0,1738.0,0.0,0.0,17107.0,173.0,303311.0,105688.0,194442.0,43639.0,17106.0,13063.0,69571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,1738.0,1967.0,7968.0,9935.0,7067.0,17002.0,320591.0,320591.0,17002.0,337593.0,373938.0,229.0,0.0,0.0,0.0,1795.0,15313.0,0.0,0.0,0.0,0.0,10921.0,13185.0,69571.0,0.0,12011.0,1699.0,37.0,2.0,0.0,0.0,2.0,2272.0,6.0,373.0,540.0,0.0,0.0,3.0,30.0,30.0,0.0,110.0,0.0,192283.0,499.0,22771.0,85210.0,2549.0,1441.0,0.0,0.0,78.0,5425.0,0.0,2322.0,0.0,2354.0,0.0,172.0,22.0,0.0,28.0,221.0,0.0,0.0,0.0
HI,2008,243.0,1799.0,2365.0,2316.0,831.0,243.0,8367.0,196.0,0.0,3224.0,0.0,0.0,18095.0,148.0,238859.0,102831.0,136507.0,41172.0,18164.0,13417.0,67380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,3224.0,3420.0,8610.0,12030.0,7311.0,19341.0,257102.0,257102.0,19341.0,276443.0,312091.0,196.0,0.0,0.0,0.0,2311.0,15784.0,0.0,0.0,0.0,0.0,10527.0,12980.0,67380.0,0.0,11945.0,3146.0,75.0,4.0,0.0,0.0,2.0,2309.0,5.0,387.0,444.0,0.0,0.0,2.0,27.0,24.0,0.0,96.0,0.0,132966.0,1037.0,20043.0,81928.0,2884.0,1634.0,0.0,0.0,165.0,5330.0,0.0,3037.0,0.0,2365.0,0.0,192.0,21.0,0.0,29.0,243.0,0.0,0.0,0.0
HI,2009,408.0,2033.0,2454.0,1643.0,1099.0,408.0,8178.0,208.0,0.0,3688.0,0.0,0.0,17083.0,167.0,238944.0,100247.0,132829.0,45193.0,18701.0,13485.0,65697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,3688.0,3896.0,8586.0,12482.0,7229.0,19711.0,256194.0,256194.0,19711.0,275905.0,310455.0,208.0,0.0,0.0,0.0,2033.0,15049.0,0.0,0.0,0.0,0.0,10425.0,12566.0,65697.0,0.0,11560.0,3604.0,79.0,4.0,0.0,0.0,2.0,1636.0,5.0,345.0,754.0,0.0,0.0,2.0,32.0,22.0,0.0,111.0,0.0,129015.0,936.0,24991.0,80296.0,3707.0,1750.0,0.0,14.0,269.0,5137.0,44.0,2997.0,0.0,2454.0,0.0,342.0,18.0,0.0,48.0,408.0,0.0,0.0,0.0
HI,2010,446.0,2311.0,2547.0,1964.0,687.0,446.0,7298.0,168.0,0.0,2789.0,0.0,0.0,17117.0,161.0,259052.0,98671.0,153681.0,44421.0,18512.0,13432.0,64494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,2789.0,2957.0,7744.0,10701.0,7509.0,18210.0,276330.0,276330.0,18210.0,294540.0,328717.0,168.0,0.0,0.0,0.0,1415.0,15702.0,0.0,0.0,0.0,0.0,10200.0,12531.0,64494.0,0.0,11446.0,2745.0,40.0,3.0,0.0,0.0,2.0,1957.0,5.0,408.0,279.0,0.0,0.0,2.0,30.0,21.0,0.0,108.0,0.0,150766.0,919.0,25614.0,78128.0,3626.0,1915.0,0.0,17.0,379.0,4360.0,40.0,2898.0,0.0,2547.0,0.0,367.0,32.0,0.0,48.0,446.0,0.0,0.0,0.0
HI,2011,423.0,2870.0,3311.0,2183.0,905.0,423.0,6955.0,573.0,0.0,3236.0,0.0,0.0,16080.0,159.0,262957.0,98841.0,158444.0,43686.0,19230.0,13439.0,64852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,3236.0,3809.0,7378.0,11187.0,9269.0,20456.0,279196.0,279196.0,20456.0,299652.0,333640.0,573.0,0.0,0.0,0.0,1305.0,14775.0,0.0,0.0,0.0,0.0,9993.0,12504.0,64852.0,0.0,11492.0,3190.0,43.0,4.0,0.0,0.0,2.0,2175.0,6.0,472.0,433.0,0.0,0.0,2.0,29.0,21.0,0.0,106.0,0.0,154679.0,855.0,25680.0,77533.0,4209.0,2207.0,0.0,35.0,628.0,3637.0,579.0,2739.0,0.0,3311.0,0.0,356.0,22.0,0.0,46.0,423.0,0.0,0.0,0.0
HI,2012,359.0,4333.0,3599.0,2491.0,1090.0,359.0,6332.0,397.0,0.0,2937.0,0.0,0.0,16572.0,188.0,255852.0,94772.0,158321.0,41605.0,18398.0,13944.0,61883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,2937.0,3334.0,6691.0,10025.0,11513.0,21538.0,272612.0,272612.0,21538.0,294150.0,327040.0,397.0,0.0,0.0,0.0,1140.0,15432.0,0.0,0.0,0.0,0.0,9346.0,12494.0,61883.0,0.0,11049.0,2895.0,39.0,3.0,0.0,0.0,2.0,2484.0,6.0,559.0,532.0,0.0,0.0,3.0,33.0,24.0,0.0,127.0,0.0,155026.0,1254.0,23570.0,72278.0,3724.0,3013.0,0.0,44.0,1277.0,3756.0,403.0,2173.0,0.0,3599.0,0.0,297.0,22.0,0.0,40.0,359.0,0.0,0.0,0.0
HI,2013,456.0,6056.0,4802.0,2630.0,747.0,456.0,7700.0,527.0,5.0,3033.0,0.0,0.0,15306.0,197.0,258288.0,92322.0,162890.0,42583.0,19972.0,14404.0,59898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,3033.0,3565.0,8156.0,11721.0,14235.0,25956.0,273791.0,273791.0,25956.0,299747.0,332171.0,527.0,5.0,0.0,0.0,1358.0,13948.0,0.0,0.0,0.0,0.0,8901.0,12362.0,59898.0,0.0,11161.0,2990.0,39.0,4.0,0.0,0.0,2.0,2622.0,6.0,422.0,325.0,0.0,0.0,11.0,38.0,25.0,0.0,122.0,0.0,159362.0,839.0,24334.0,69920.0,3833.0,4238.0,0.0,186.0,1632.0,4014.0,519.0,3167.0,0.0,4802.0,0.0,388.0,22.0,0.0,47.0,456.0,0.0,0.0,0.0
HI,2014,463.0,7553.0,5503.0,2422.0,895.0,463.0,7245.0,620.0,5.0,3291.0,0.0,0.0,17241.0,166.0,246278.0,92130.0,154581.0,41272.0,20929.0,15101.0,59799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,3291.0,3916.0,7708.0,11624.0,16373.0,27997.0,263685.0,263685.0,27997.0,291682.0,324013.0,620.0,5.0,0.0,0.0,1368.0,15873.0,0.0,0.0,0.0,0.0,8816.0,12590.0,59799.0,0.0,10925.0,3235.0,52.0,4.0,0.0,0.0,2.0,2414.0,6.0,498.0,397.0,0.0,0.0,1.0,33.0,23.0,0.0,110.0,0.0,150725.0,847.0,23323.0,66960.0,4422.0,5012.0,0.0,373.0,2168.0,3389.0,609.0,3246.0,0.0,5503.0,0.0,392.0,23.0,0.0,49.0,463.0,0.0,0.0,0.0
HI,2015,38.0,8360.0,5710.0,2154.0,1129.0,38.0,7182.0,867.0,5.0,3983.0,0.0,0.0,15632.0,196.0,251136.0,91579.0,159258.0,41260.0,21597.0,15151.0,59127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,3983.0,4855.0,7220.0,12075.0,17353.0,29428.0,266964.0,266964.0,29428.0,296392.0,328845.0,867.0,5.0,0.0,0.0,1136.0,14495.0,0.0,0.0,0.0,0.0,9012.0,12609.0,59127.0,0.0,10831.0,3769.0,102.0,111.0,0.0,0.0,2.0,2147.0,6.0,546.0,584.0,0.0,0.0,2.0,38.0,29.0,0.0,127.0,0.0,154620.0,507.0,23657.0,67284.0,5069.0,5581.0,4.0,507.0,2267.0,3146.0,853.0,3183.0,0.0,5710.0,0.0,14.0,23.0,0.0,2.0,38.0,0.0,0.0,0.0
HI,2016,35.0,9813.0,5900.0,2409.0,839.0,35.0,8146.0,1227.0,6.0,4000.0,0.0,0.0,16431.0,162.0,250959.0,91768.0,162834.0,39637.0,21874.0,16043.0,59540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,4000.0,5233.0,8181.0,13414.0,18961.0,32375.0,267552.0,267552.0,32375.0,299927.0,332156.0,1227.0,6.0,0.0,0.0,271.0,16160.0,0.0,0.0,0.0,0.0,8911.0,12701.0,59540.0,0.0,10616.0,3788.0,100.0,112.0,0.0,0.0,2.0,2401.0,6.0,348.0,490.0,0.0,0.0,2.0,30.0,4.0,0.0,126.0,0.0,157817.0,691.0,22825.0,64923.0,4704.0,6400.0,19.0,817.0,2577.0,3337.0,1076.0,3732.0,0.0,5900.0,0.0,10.0,23.0,0.0,2.0,35.0,0.0,0.0,0.0
HI,2017,106.0,12579.0,4902.0,2980.0,609.0,106.0,5310.0,1483.0,7.0,4039.0,0.0,0.0,14948.0,162.0,261007.0,91296.0,170624.0,37452.0,23330.0,17244.0,59482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,4039.0,5529.0,5416.0,10945.0,21070.0,32015.0,276117.0,276117.0,32015.0,308132.0,339946.0,1483.0,7.0,0.0,0.0,0.0,14948.0,0.0,0.0,0.0,0.0,8972.0,12327.0,59482.0,0.0,10515.0,3822.0,103.0,115.0,0.0,0.0,2.0,2972.0,6.0,339.0,269.0,0.0,0.0,2.0,30.0,5.0,0.0,127.0,0.0,165317.0,581.0,24578.0,64830.0,5701.0,7629.0,23.0,1612.0,3314.0,1.0,1762.0,3547.0,0.0,4902.0,0.0,32.0,68.0,0.0,6.0,106.0,0.0,0.0,0.0
HI,2018,94.0,13070.0,5480.0,1010.0,879.0,94.0,5257.0,1402.0,7.0,3941.0,0.0,0.0,14367.0,192.0,260079.0,89747.0,172556.0,34053.0,23850.0,17431.0,57889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0,3941.0,5350.0,5351.0,10701.0,20439.0,31140.0,274638.0,274638.0,31140.0,305778.0,337637.0,1402.0,7.0,0.0,0.0,0.0,14367.0,0.0,0.0,0.0,0.0,9249.0,12261.0,57889.0,0.0,10349.0,3719.0,105.0,117.0,0.0,0.0,2.0,1002.0,6.0,314.0,565.0,0.0,0.0,2.0,35.0,6.0,0.0,151.0,0.0,167433.0,455.0,21269.0,65197.0,5725.0,7670.0,23.0,1680.0,3697.0,0.0,1456.0,3801.0,0.0,5480.0,0.0,23.0,67.0,0.0,3.0,94.0,0.0,0.0,0.0
HI,2019,94.0,14322.0,4714.0,8.0,842.0,94.0,4812.0,1027.0,7.0,4033.0,0.0,0.0,14179.0,229.0,263239.0,88915.0,173920.0,34354.0,24565.0,18002.0,56662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,4033.0,5067.0,4906.0,9973.0,19886.0,29859.0,277647.0,277647.0,29859.0,307506.0,339756.0,1027.0,7.0,0.0,0.0,0.0,14179.0,0.0,0.0,0.0,0.0,9416.0,12403.0,56662.0,0.0,10433.0,3806.0,107.0,119.0,0.0,0.0,2.0,0.0,6.0,526.0,315.0,0.0,0.0,0.0,40.0,6.0,0.0,182.0,0.0,169087.0,495.0,21201.0,66022.0,6435.0,8028.0,33.0,2388.0,3873.0,0.0,1297.0,3514.0,0.0,4714.0,0.0,23.0,67.0,0.0,3.0,94.0,0.0,0.0,0.0
IA,2000,7295.0,8.0,5037.0,315.0,9222.0,7295.0,24263.0,0.0,0.0,7690.0,26899.0,46439.0,445888.0,203042.0,395260.0,420377.0,270870.0,364404.0,88990.0,135310.0,336559.0,0.0,0.0,0.0,24775.0,0.0,0.0,-24775.0,0.0,34589.0,34589.0,31558.0,66147.0,14582.0,80729.0,1044190.0,1090629.0,127168.0,1171358.0,1279951.0,0.0,0.0,0.0,749.0,60879.0,378195.0,6064.0,0.0,0.0,0.0,41042.0,58437.0,336559.0,0.0,33889.0,7415.0,164.0,112.0,26899.0,102.0,0.0,0.0,213.0,0.0,9222.0,0.0,0.0,8348.0,64113.0,86864.0,4126.0,39592.0,46439.0,255107.0,24536.0,106244.0,1297.0,8074.0,8.0,0.0,0.0,0.0,23177.0,836.0,250.0,0.0,5037.0,0.0,4759.0,1740.0,0.0,796.0,7295.0,0.0,24775.0,-24775.0
IA,2001,6731.0,7.0,5041.0,338.0,8733.0,6731.0,20929.0,21.0,9.0,8080.0,26817.0,40234.0,443921.0,193445.0,381206.0,407394.0,269727.0,344490.0,91092.0,125329.0,336994.0,0.0,18.0,0.0,32082.0,0.0,0.0,-32082.0,30.0,34897.0,34927.0,27660.0,62587.0,14119.0,76706.0,1018572.0,1058806.0,116940.0,1135512.0,1238032.0,21.0,9.0,0.0,732.0,59062.0,378201.0,5926.0,0.0,18.0,0.0,42410.0,55405.0,336994.0,0.0,36767.0,7696.0,264.0,120.0,26817.0,108.0,0.0,0.0,230.0,0.0,8733.0,0.0,0.0,9061.0,60850.0,79270.0,4974.0,39290.0,40234.0,252928.0,16496.0,102813.0,1271.0,7697.0,7.0,0.0,0.0,0.0,19677.0,1022.0,230.0,0.0,5041.0,0.0,4725.0,1174.0,0.0,831.0,6731.0,0.0,32082.0,-32082.0
IA,2002,6288.0,6.0,9347.0,369.0,9628.0,6288.0,24501.0,33.0,10.0,8291.0,26734.0,47761.0,441534.0,194041.0,396560.0,416417.0,278501.0,350804.0,94776.0,132141.0,340954.0,0.0,0.0,0.0,32040.0,0.0,0.0,-32040.0,43.0,35025.0,35068.0,30789.0,65857.0,19350.0,85207.0,1032135.0,1079896.0,132968.0,1165103.0,1272639.0,33.0,10.0,0.0,908.0,58529.0,375438.0,6658.0,0.0,0.0,0.0,44085.0,56460.0,340954.0,0.0,38997.0,7876.0,276.0,140.0,26734.0,118.0,0.0,0.0,251.0,0.0,9628.0,0.0,0.0,11048.0,60764.0,78326.0,4476.0,39427.0,47761.0,259511.0,21463.0,106677.0,793.0,8115.0,6.0,0.0,0.0,0.0,23151.0,1014.0,336.0,0.0,9347.0,0.0,4796.0,640.0,0.0,852.0,6288.0,0.0,32040.0,-32040.0
IA,2003,6586.0,5.0,9942.0,497.0,7985.0,6586.0,23917.0,27.0,13.0,8862.0,35818.0,41559.0,444587.0,197629.0,375185.0,402603.0,281575.0,336580.0,98253.0,134065.0,342327.0,0.0,0.0,0.0,40164.0,5.0,0.0,-40164.0,40.0,44680.0,44720.0,30503.0,75223.0,18429.0,93652.0,1017401.0,1058960.0,135211.0,1152612.0,1253076.0,27.0,13.0,0.0,905.0,60241.0,377382.0,6058.0,0.0,0.0,0.0,43563.0,57331.0,342327.0,5.0,39706.0,8404.0,307.0,151.0,35818.0,153.0,0.0,0.0,344.0,0.0,7985.0,0.0,0.0,9976.0,63070.0,79967.0,3651.0,40966.0,41559.0,263141.0,21319.0,79946.0,1233.0,9546.0,5.0,0.0,0.0,0.0,22306.0,1015.0,596.0,0.0,9942.0,0.0,5049.0,650.0,0.0,887.0,6586.0,0.0,40164.0,-40164.0
IA,2004,6732.0,4.0,10516.0,555.0,9475.0,6732.0,23835.0,54.0,21.0,9368.0,50710.0,51399.0,443221.0,198017.0,414733.0,432339.0,296307.0,381670.0,92744.0,126719.0,349730.0,0.0,0.0,0.0,28477.0,2.0,0.0,-28477.0,75.0,60078.0,60153.0,30567.0,90720.0,20550.0,111270.0,1055971.0,1107370.0,162669.0,1218640.0,1329779.0,54.0,21.0,0.0,414.0,59190.0,379887.0,3729.0,0.0,0.0,0.0,43077.0,59497.0,349730.0,2.0,36987.0,8725.0,403.0,240.0,50710.0,167.0,0.0,0.0,389.0,0.0,9475.0,0.0,0.0,10283.0,59235.0,81404.0,7154.0,39941.0,51399.0,277191.0,18646.0,107675.0,1383.0,9837.0,4.0,0.0,0.0,0.0,22080.0,1000.0,754.0,0.0,10516.0,0.0,5175.0,690.0,0.0,867.0,6732.0,0.0,28477.0,-28477.0
IA,2005,5718.0,8.0,16470.0,647.0,9594.0,5718.0,25303.0,183.0,35.0,2920.0,63987.0,47362.0,429777.0,210742.0,428282.0,421947.0,300758.0,405283.0,93237.0,128741.0,350324.0,0.0,0.0,0.0,37133.0,3.0,0.0,-37133.0,218.0,66907.0,67125.0,31021.0,98146.0,26719.0,124865.0,1068801.0,1116163.0,172227.0,1241028.0,1349966.0,183.0,35.0,0.0,517.0,59135.0,364184.0,5942.0,0.0,0.0,0.0,46303.0,61127.0,350324.0,3.0,38457.0,2748.0,117.0,55.0,63987.0,191.0,0.0,0.0,456.0,0.0,9594.0,0.0,0.0,11697.0,58305.0,83211.0,18395.0,39134.0,47362.0,285947.0,19091.0,113604.0,2063.0,7577.0,8.0,0.0,0.0,0.0,23370.0,1012.0,921.0,0.0,16470.0,0.0,4326.0,697.0,0.0,694.0,5718.0,0.0,37133.0,-37133.0
IA,2006,5158.0,14.0,22990.0,708.0,9020.0,5158.0,15705.0,525.0,106.0,2654.0,85960.0,53171.0,435187.0,207162.0,435176.0,443991.0,307438.0,421414.0,98731.0,121346.0,354135.0,0.0,0.0,0.0,29004.0,0.0,0.0,-29004.0,631.0,88614.0,89245.0,20863.0,110108.0,32732.0,142840.0,1077525.0,1130696.0,196011.0,1273536.0,1392920.0,525.0,106.0,0.0,639.0,60820.0,367263.0,6465.0,0.0,0.0,3.0,45531.0,62547.0,354135.0,0.0,39785.0,2453.0,112.0,89.0,85960.0,221.0,0.0,0.0,487.0,0.0,9020.0,0.0,0.0,12685.0,53272.0,87029.0,16770.0,37405.0,53171.0,291247.0,17831.0,110443.0,2708.0,12946.0,14.0,0.0,0.0,0.0,13722.0,1074.0,910.0,0.0,22990.0,0.0,3837.0,676.0,0.0,644.0,5158.0,0.0,29004.0,-29004.0
IA,2007,5627.0,17.0,27247.0,785.0,9512.0,5627.0,17850.0,712.0,132.0,4577.0,110392.0,47398.0,465167.0,264166.0,420212.0,505567.0,313014.0,470611.0,103650.0,132022.0,359309.0,0.0,0.0,0.0,4101.0,0.0,0.0,-4101.0,844.0,114969.0,115813.0,23477.0,139290.0,37561.0,176851.0,1149545.0,1196943.0,224249.0,1373794.0,1524864.0,712.0,132.0,0.0,755.0,60831.0,396784.0,6797.0,0.0,0.0,0.0,47974.0,65254.0,359309.0,0.0,41232.0,4236.0,158.0,183.0,110392.0,268.0,0.0,0.0,517.0,0.0,9512.0,0.0,0.0,12446.0,60715.0,126253.0,23203.0,41549.0,47398.0,294909.0,18052.0,91304.0,4024.0,11923.0,17.0,0.0,0.0,0.0,15587.0,1499.0,764.0,0.0,27247.0,0.0,4241.0,701.0,0.0,685.0,5627.0,0.0,4101.0,-4101.0
IA,2008,6141.0,19.0,40242.0,874.0,8071.0,6141.0,17788.0,611.0,197.0,8171.0,131066.0,55210.0,485218.0,297357.0,423217.0,577952.0,305878.0,520949.0,112944.0,145284.0,356727.0,0.0,0.0,0.0,-33010.0,0.0,0.0,33010.0,808.0,139237.0,140045.0,23929.0,163974.0,49206.0,213180.0,1205792.0,1261002.0,268390.0,1474182.0,1663007.0,611.0,197.0,0.0,0.0,57480.0,421796.0,5942.0,0.0,0.0,0.0,48018.0,65637.0,356727.0,0.0,41551.0,7633.0,229.0,308.0,131066.0,319.0,0.0,0.0,555.0,0.0,8071.0,0.0,0.0,14242.0,68534.0,147587.0,16036.0,50957.0,55210.0,282781.0,23649.0,102477.0,1908.0,12403.0,19.0,0.0,0.0,0.0,15603.0,1679.0,506.0,0.0,40242.0,0.0,4746.0,673.0,1.0,722.0,6141.0,0.0,-33010.0,33010.0
IA,2009,6907.0,32.0,72424.0,1037.0,9479.0,6907.0,19814.0,648.0,150.0,7946.0,170971.0,48937.0,444574.0,283990.0,416805.0,563376.0,298572.0,552696.0,115003.0,138163.0,344086.0,0.0,0.0,0.0,-35193.0,0.0,0.0,35193.0,798.0,178917.0,179715.0,26721.0,206436.0,82972.0,289408.0,1145369.0,1194306.0,338345.0,1483714.0,1667810.0,648.0,150.0,0.0,0.0,52608.0,385860.0,6106.0,0.0,0.0,0.0,46824.0,62138.0,344086.0,0.0,39942.0,7362.0,231.0,353.0,170971.0,398.0,0.0,0.0,640.0,0.0,9479.0,0.0,0.0,13942.0,62828.0,147422.0,8988.0,50809.0,48937.0,276620.0,22548.0,100802.0,1038.0,15797.0,32.0,0.0,0.0,0.0,17785.0,1453.0,576.0,0.0,72424.0,0.0,5534.0,589.0,3.0,782.0,6907.0,0.0,-35193.0,35193.0
IA,2010,7710.0,33.0,89466.0,1170.0,9250.0,7710.0,20596.0,523.0,85.0,13455.0,192766.0,46518.0,493794.0,278751.0,417250.0,654991.0,304700.0,591894.0,112421.0,135911.0,352953.0,0.0,0.0,0.0,-73489.0,0.0,0.0,73489.0,608.0,206221.0,206829.0,28306.0,235135.0,99919.0,335054.0,1189795.0,1236313.0,381572.0,1571367.0,1799917.0,523.0,85.0,0.0,0.0,66005.0,421662.0,6127.0,0.0,0.0,0.0,49661.0,64368.0,352953.0,0.0,41030.0,12267.0,435.0,752.0,192766.0,448.0,0.0,0.0,722.0,0.0,9250.0,0.0,0.0,11106.0,60984.0,149325.0,11247.0,46088.0,46518.0,280804.0,18849.0,99422.0,1823.0,16354.0,33.0,0.0,0.0,0.0,18484.0,1536.0,576.0,0.0,89466.0,0.0,5935.0,1004.0,0.0,772.0,7710.0,0.0,-73489.0,73489.0
IA,2011,7007.0,34.0,104050.0,1359.0,8991.0,7007.0,12776.0,1783.0,298.0,14124.0,203057.0,54572.0,463138.0,277577.0,415292.0,623968.0,307194.0,596986.0,113777.0,135111.0,353782.0,0.0,0.0,0.0,-57206.0,0.0,0.0,57206.0,2081.0,217181.0,219262.0,19783.0,239045.0,114434.0,353479.0,1156007.0,1210579.0,408051.0,1564058.0,1777036.0,1783.0,298.0,0.0,0.0,70327.0,387119.0,5691.0,0.0,0.0,0.0,48883.0,65648.0,353782.0,0.0,41244.0,12920.0,466.0,738.0,203057.0,651.0,0.0,0.0,708.0,0.0,8991.0,0.0,0.0,10907.0,60424.0,150599.0,8931.0,46716.0,54572.0,281584.0,19364.0,95416.0,1703.0,17226.0,34.0,0.0,0.0,1.0,10668.0,1434.0,674.0,0.0,104013.0,37.0,5756.0,508.0,0.0,743.0,7007.0,0.0,-57206.0,57206.0
IA,2012,5969.0,48.0,133533.0,1281.0,7291.0,5969.0,11650.0,2969.0,324.0,13125.0,194376.0,45552.0,422595.0,266283.0,390574.0,614871.0,291495.0,576644.0,106976.0,118328.0,345342.0,0.0,0.0,0.0,-56785.0,0.0,0.0,56785.0,3293.0,207501.0,210794.0,17619.0,228413.0,142153.0,370566.0,1079452.0,1125004.0,416118.0,1495570.0,1708314.0,2969.0,324.0,0.0,0.0,63588.0,354097.0,4910.0,0.0,0.0,0.0,47726.0,66574.0,345342.0,0.0,41660.0,12060.0,336.0,730.0,194376.0,538.0,0.0,0.0,744.0,0.0,7291.0,0.0,0.0,10282.0,50141.0,151629.0,14940.0,39290.0,45552.0,266184.0,15074.0,89608.0,1309.0,18398.0,39.0,0.0,0.0,9.0,9700.0,1392.0,558.0,0.0,133505.0,28.0,4810.0,508.0,0.0,651.0,5969.0,0.0,-56785.0,56785.0
